x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,y
333.697,-7.034,279.457,-5.905,278.918,-5.108,279.813,-5.636,279.304,-6.17,281.012,-7.233,280.607,-6.343,280.345,-5.986,279.546,-6.931,279.833,-6.448,385.431,-6.359,355.344,-6.174,355.047,-5.596,354.615,-6.111,354.443,-5.91,356.323,-6.866,355.481,-6.033,355.01,-5.702,354.508,-6.179,355.146,-6.051,659.795,-5.684,635.666,-5.771,634.081,-6.54,635.569,-6.433,634.52,-6.718,634.978,-5.934,635.344,-6.007,635.809,-6.226,633.142,-6.193,634.534,-7.26,385.371,-5.61,355.947,-6.051,354.373,-6.697,355.169,-6.65,354.762,-6.259,355.625,-5.865,355.366,-6.04,354.638,-5.957,353.143,-5.187,354.667,-6.449,4991.36
333.918,-7.156,279.602,-6.024,278.892,-5.134,279.514,-5.645,279.388,-6.084,280.662,-7.331,280.162,-6.066,280.067,-5.899,279.503,-6.692,279.82,-6.235,385.941,-6.49,355.727,-5.977,355.172,-5.411,354.892,-5.941,354.597,-5.637,356.216,-6.763,355.596,-6.005,354.989,-5.704,354.369,-6.318,355.174,-6.09,659.768,-6.265,636.021,-5.665,634.113,-6.634,635.504,-6.419,634.657,-6.703,635.186,-5.815,635.318,-5.886,635.872,-6.229,632.996,-6.084,634.254,-6.978,385.546,-5.562,355.528,-6.012,354.525,-6.486,355.038,-6.449,354.467,-6.532,355.274,-5.901,355.105,-6.166,355.115,-5.99,353.108,-5.243,354.83,-6.316,5054.72
334.238,-6.833,279.443,-5.946,278.795,-5.097,279.717,-5.396,279.208,-5.84,280.639,-7.497,280.237,-6.24,280.197,-5.9,279.452,-6.833,279.975,-6.054,385.9,-6.382,355.192,-6.132,354.689,-5.285,355.004,-6.169,354.624,-6.04,356.415,-7.3,355.818,-6.05,355.132,-5.893,354.628,-6.403,355.04,-6.113,660.091,-5.905,635.7,-5.713,633.69,-6.662,635.591,-6.445,634.492,-6.411,635.212,-5.732,635.574,-6.14,635.7,-6.136,633.058,-6.128,634.535,-7.249,385.595,-5.287,356,-5.875,354.389,-6.638,355.188,-6.668,354.601,-6.256,355.485,-6.015,355.239,-6.068,354.933,-5.96,353.23,-5.571,354.72,-6.391,5061.76
333.595,-6.83,279.585,-6.079,279.105,-5.061,279.778,-5.622,279.089,-6.084,280.663,-7.065,280.344,-6.035,280.201,-6.021,279.723,-6.976,279.753,-6.287,385.403,-6.177,355.519,-6.085,355.004,-5.302,355.074,-5.971,354.788,-5.79,356.068,-6.739,355.845,-5.982,354.935,-5.858,354.565,-5.859,355.06,-6.104,659.913,-6.142,635.846,-5.646,634.087,-6.745,635.592,-6.666,634.736,-6.447,635.213,-5.971,635.205,-5.844,635.997,-6.321,632.851,-5.985,634.373,-7.355,385.456,-5.544,355.704,-6.17,354.458,-6.602,355.263,-6.76,354.712,-6.712,355.543,-5.974,355.33,-6.146,355.044,-5.919,353.581,-5.405,354.944,-6.172,4942.08
334.021,-6.794,279.718,-5.958,278.992,-5.046,279.817,-5.756,279.335,-6.277,280.906,-7.396,280.485,-6.281,279.873,-5.991,279.116,-6.574,279.802,-6.144,385.541,-6.277,355.349,-6.026,355.009,-5.668,355.004,-6.17,354.627,-5.911,356.405,-7.082,355.658,-6.189,354.986,-5.653,354.541,-6.195,355.272,-6.212,659.972,-5.989,635.983,-5.834,634.198,-6.79,635.6,-6.375,634.717,-6.615,635.022,-5.97,635.468,-5.947,635.619,-6.192,632.692,-6.147,634.242,-7.185,385.42,-5.281,355.682,-6.219,354.227,-6.539,355.099,-6.696,354.96,-6.312,355.557,-5.977,355.182,-5.954,355.105,-5.829,353.265,-5.409,354.538,-6.473,4913.92
333.734,-6.889,279.634,-6.048,279.24,-5.179,279.693,-5.81,279.474,-6.121,280.966,-7.108,280.361,-6.28,280.185,-5.983,279.382,-6.446,279.721,-5.934,385.361,-6.485,355.373,-5.851,355.112,-5.573,354.816,-5.89,354.617,-5.902,356.281,-6.815,355.589,-6.027,355.068,-5.7,354.346,-6.014,354.891,-5.921,659.901,-5.719,635.638,-5.804,633.968,-6.786,635.614,-6.699,634.706,-6.647,635.338,-5.925,635.449,-6.158,635.861,-6.268,632.935,-6.055,634.514,-7.071,385.373,-5.594,355.341,-6.073,354.273,-6.423,355.222,-6.639,354.692,-6.652,355.44,-6.109,355.257,-6.268,355.183,-5.686,353.351,-5.39,354.477,-6.419,5040.64
334.037,-6.938,279.12,-6.238,279.148,-5.232,279.718,-5.896,279.427,-5.955,280.866,-7.268,280.612,-6.31,279.849,-5.798,279.512,-6.668,279.689,-6.195,385.8,-6.43,355.158,-5.925,354.954,-5.515,355.017,-6.1,354.566,-5.64,356.401,-6.692,355.486,-6.221,354.84,-5.489,354.447,-6.223,354.885,-5.916,659.841,-5.768,635.707,-5.646,634.069,-6.721,635.526,-6.313,634.368,-6.872,635.043,-5.938,635.238,-6.083,635.697,-6.226,632.784,-6.153,634.362,-7.232,385.582,-5.321,355.54,-5.99,354.337,-6.684,355.291,-6.795,354.698,-6.48,355.311,-5.814,355.36,-6.283,354.973,-5.809,353.246,-5.011,354.562,-6.371,5082.88
334.088,-6.98,279.464,-5.877,279.29,-5.193,279.914,-5.854,279.422,-6.072,281.007,-7.232,280.241,-6.336,280.325,-5.905,279.492,-6.942,279.71,-6.145,385.597,-6.449,355.424,-5.886,355.03,-5.638,355.08,-6.249,354.553,-5.677,356.436,-6.935,355.723,-6.136,355.151,-5.817,354.299,-6.363,354.84,-6.007,659.914,-5.955,635.955,-5.831,634.137,-6.773,635.758,-6.714,634.508,-6.488,634.958,-6.033,635.126,-6.127,635.744,-6.292,633.068,-5.996,634.482,-7.083,385.532,-5.622,355.706,-6.033,354.261,-6.666,355.382,-6.482,354.635,-6.434,355.366,-6.118,355.489,-5.914,354.91,-5.841,353.274,-5.317,354.435,-6.184,4878.72
333.785,-7.052,279.437,-6.099,279.015,-5.063,279.654,-5.559,279.291,-5.854,280.76,-7.361,280.359,-6.448,280.407,-6.134,279.485,-6.842,279.718,-6.23,385.701,-6.358,355.462,-6.224,355.065,-5.507,355.038,-6.134,354.618,-6.262,356.135,-6.932,355.777,-6.024,355.144,-6.03,354.417,-6.329,355.076,-6.012,659.648,-5.962,635.691,-5.998,634.229,-6.637,635.498,-6.49,634.492,-6.618,635.044,-5.957,635.401,-6.283,635.786,-6.323,632.915,-6.343,634.381,-7.128,385.606,-5.417,355.716,-6.171,354.307,-6.536,355.018,-6.667,354.655,-6.345,355.618,-6.018,355.342,-6.076,355.368,-5.91,353.323,-5.363,354.674,-6.334,5068.8
